Texte originel en Ancien français,Traduction du livre,Notes de traduction,Informations de syntaxe ou morphologie (Inferred),Notes perso
"Cil li a le conte randu. / Et li rois n’a plus atandu / que lors n’an face sa justise. / Mes molt loe Alixandre et prise, / et tuit li autre le conjoent / et formant le prisent et loent.","et lui livre le comte. Le roi en fait justice sans plus attendre. Il couvre Alexandre d’éloges et tous le fêtent et le félicitent, tous pleins de joie, sans exception.",L'auteur privilégie ici la justice royale immédiate face à la trahison d'Angrés.,Le verbe 'conjoent' (conjoïr) montre la persistance du préfixe d'accompagnement. Emploi du cas sujet pluriel 'li autre'.,
"N'i a nul qui joie ne maint; / por la joie li diax remaint / que il demenoient einçois, / mes a la joie des Grezois / ne se pot autre joie prandre.",La joie succède au deuil qui régnait auparavant. Mais nulle joie ne peut se comparer à celle des Grecs.,,Alternance de 'joie' et 'diax' (deuil) marquant le contraste sémantique fréquent dans le roman.,
"Li rois li fet la cope randre / de .XV. mars, qui molt fu riche, / et si li dit bien et afiche / qu’il n’a nule chose tant chiere, / se il fet tant qu’il la requiere, / fors la corone et la reïne, / que il ne l’an face seisine.",Le roi fait remettre à Alexandre la précieuse coupe de quinze marcs; il affirme et répète au jeune homme qu’il peut lui demander son bien le plus cher (hormis la couronne et la reine): ce bien lui sera livré.,Le 'don contraignant' est une convention littéraire arthurienne où le roi s'engage sans connaître la requête (cf. note 8).,Le terme 'seisine' est un terme juridique féodal désignant la prise de possession.,
"Alixandres de ceste chose / son desirrier dire n’en ose, / et bien set qu’il n’i faudroit mie / se il li requeroit s’amie. / Mes tant crient qu’il ne despleüst / celi qui grant joie en eüst, / que molt mialz se vialt il doloir / que il l’eüst sor son voloir.","Pourtant Alexandre n’ose dire son désir, bien qu’il sache qu'il serait exaucé, s’il demandait son amie. Mais il craint tant de déplaire à celle qui, au contraire, en aurait eu une grande joie, qu’il aime mieux souffrir que de l’obtenir malgré elle.",Illustration de la 'fin'amor' où le désir de la dame prime sur celui de l'amant.,Utilisation de 'vialt' (vouloir) avec diphtongaison du 'e' entravé typique de la copie de Guiot (cf. fiche graphie V.5).,
"Por ce respit quiert et demande / qu’il ne vialt feire sa demande / tant qu’il an sache son pleisir. / Mes a la cope d’or seisir / n’a respit n’atendue prise: / la cope prant et par francise / proia monsignor Gauvain / tant qu’il de lui cele cope prant, / mais a molt grant paine l’a prise.","Il demande donc un délai car il ne veut pas faire sa demande sans connaître les sentiments de la jeune fille. Mais il prend sans attendre la coupe d’or et dans un geste plein de noblesse, il supplie monseigneur Gauvain d’accepter de lui la coupe, que celui-ci finit par accepter, non sans peine.",Les vers entre crochets sont absents du manuscrit A (Guiot) et corrigés d'après les autres sources (cf. note 19).,Élision du 'e' dans 'qu'il' devant voyelle. La graphie 'francise' (franchise) pour la noblesse de caractère.,
"Qant Soredamors a aprise / d’Alixandre voire novele, / molt li plot et molt li fu bele. / Qant cele sot que il est vis, / tel joie en a qu’il li est vis / que ja mes n’ait pesance une ore; / mes trop ce li sanble demore / que il ne vient si com il sialt.","Quant à Soredamor, elle est remplie de bonheur en apprenant la vérité sur Alexandre. En apprenant qu’il est vivant, elle ressent une telle joie qu’elle en oublie tout son chagrin ; mais elle languit de voir qu’il ne vient pas la voir comme à son habitude.",,Le verbe 'sialt' (soloir) est une forme archaïque pour 'a l'habitude'.,
Par tans avra ce qu’ele vialt / car anbedui par contançon / sont d’une chose an grant tançon. / Molt estoit Alixandre tart / que seulemant d’un dolz regart / se poïst a leisir repestre.,Bientôt elle obtiendra satisfaction car tous deux rivalisent d’impatience pour la même chose. Alexandre avait hâte de pouvoir se repaître ne serait-ce que d’un doux regard.,,Subjonctif 'poïst' exprimant le souhait non encore réalisé.,
"Grant piece a que il volsist estre / el tref la reïne venuz, / se aillors ne fust detenuz. / La demore molt li desplot; / au plus tost que il onques pot / vint a la reïne an son tré.","Depuis longtemps il serait venu dans la tente de la reine, s’il n’avait été retenu ailleurs : ce retard le fait enrager. Dès qu’il le peut, il vient rejoindre la reine dans sa tente.",La correction de 'tref' en 'tré' (v. 2244) suit la rime avec 'encontré' du vers suivant.,Passé simple 'volsist' utilisé comme conditionnel.,
"A Guinesores en un jor / ot Alixandres tant d’enor / et tant de joie con lui plot. / Trois joies et trois enors ot: / l’une fu del chastel qu’il prist,","À Windsor, en une seule journée, Alexandre connut autant d'honneur et de joie qu'il lui plut. Il eut trois joies et trois honneurs : l'un fut le château qu'il prit,","v. 2345: 'un jor', renforcer la valeur cardinale de l'article indéfini (unus). v. 2346: 'enor', marque de respect et faveur. v. 2349: 'del chastel', donner à 'de' son sens latin 'au sujet de'.",Guinesores : Nom propre difficile à classer. Un jor : Article indéfini masculin singulier CR. Ot : Passé simple P3 du verbe avoir (forme B5+t).,
"l’autre de ce que li promist / li rois Artus qu’il li donroit, / quant sa guerre finee avroit, / le meillor reiaume de Gales ;","l'autre de ce que le roi Arthur lui promit qu'il lui donnerait, quand sa guerre serait finie, le meilleur royaume de Galles ;",v. 2350-53: Construction de la complétive dépendante de 'promist'. 'De ce que': voir préposition 'de' au sens de 'au sujet de'.,Promist : Passé simple P3 fort sigmatique (B5+t). Le meillor reiaume de Gales : Construction prépositionnelle du complément déterminatif (de + non animé).,
"le jor l’en fist roi an ses sales. / La graindre joie fu la tierce, / de ce que s’amie fu fierce / de l’eschaquier dom il fu rois.","ce jour-là, il le fit roi en ses salles. La plus grande joie fut la troisième, du fait que son amie fut la reine de l'échiquier dont il fut le roi.","v. 2354: 'le jor', l'article a une valeur démonstrative forte. 'Sale' est un faux ami (pièce principale ou palais). v. 2357: 'graindre' est un comparatif de supériorité. 'Fierce': reine du jeu d'échec.","Graindre : Adjectif à alternance de bases (B1), comparatif synthétique issu de 'grandior'. Fierce de l'eschaquier : Complément du nom avec 'de'.",
"Einz que fussent passé troi mois, / Soredamors se trova plainne / de semance d’ome et de grainne, / si la porta jusqu’à son terme.","Avant que trois mois fussent passés, Soredamors se trouva enceinte de la semence d'un homme et de son germe, et elle le porta jusqu'à son terme.",v. 2359-64: 'grainne' et 'semance' sont construits comme compléments de l'adjectif 'plainne'. 'Estre en son germe' signifie germer.,Einz que : Locution conjonctive d'antériorité régissant le subjonctif. Semance d'ome : Construction avec 'de' car le complément est un nom de personne indéterminé.,
Tant fu la semance an son germe / que li fruiz vint an sa nature / d’anfant: plus bele criature / ne pot estre ne loing ne pres.,La semence fut si longtemps en son germe que le fruit vint à sa nature d'enfant : il ne put y avoir de plus belle créature ni de loin ni de près.,v. 2364: 'nature d'enfant' exprime l'état ou la condition d'enfant. v. 2365: 'ne pot' au sens impersonnel 'il ne put'.,Tant... que : Corrélation consécutive avec indicatif. Ne pot : Négation simple d'un semi-auxiliaire suivi de l'infinitif 'estre'. Bele : Adjectif biforme (B+e).,
L’anfant apelerent Cligés. / Ce est Cligés an cui mimoire / fu mise an romans ceste estoire.,Ils appelèrent l'enfant Cligès. C'est Cligès en la mémoire duquel cette histoire fut mise en roman.,"v. 2367: 'an cui mimoire', relatif 'cui' en fonction de déterminant possessif (CRA). v. 2368: 'roman' désigne la langue vulgaire par opposition au latin.",Anfant : Substantif à deux bases (B2). Cligés : Nom propre masculin indéclinable (base en -s). Ce est : Tournure présentative avec pronom neutre 'ce'.,
"De lui et de son vasselage, / qant il iert venuz en aage / que il devra en pris monter, / m'orroiz assés dire et conter.","De lui et de sa prouesse, quand il sera venu à l'âge où il devra monter en prix, vous m'entendrez dire et raconter bien des choses.",v. 2369: 'vasselage' désigne les qualités de chevalerie. v. 2372: Doublet synonymique 'dire et conter' (hyperonyme/terme spécialisé).,"Iert/Orroiz : Formes de futur (F1). 'Iert' est la forme étymologique (erit), 'orroiz' est régulier (B+r+ez).",
"Mes an la fin an Grece avint / qu’a sa fin l’empereres vint / qui Constantinoble tenoit. / Morz fu, morir le covenoit,","Mais à la fin il advint en Grèce que l'empereur qui tenait Constantinople vint à sa fin. Il mourut, il lui fallait mourir,","v. 2374: 'venir a sa fin' est une expression pour mourir. v. 2376: 'covenoit', imparfait de 'covenir'.",Avint qu'a sa fin... : Complétive sujet d'un verbe unipersonnel. Empereres : Substantif masculin à deux bases (CSS B1). Tennoit/Covenoit : Imparfaits réguliers (P3).,
qu’il ne pot son terme passer. / Mes einz sa mort fist amasser / toz les hauz barons de sa terre / por Alixandre anvoier querre,car il ne put dépasser son terme. Mais avant sa mort il fit rassembler tous les hauts barons de sa terre pour envoyer chercher Alexandre,v. 2377: 'pot' est un PS3 de pooir. v. 2378: 'einz' signifie avant. 'Amasser' signifie ici rassembler (régime animé). 'Baron' est un faux ami (seigneur de premier plan).,Ne pot... passer : Négation d'un semi-auxiliaire. Fist amasser : Périphrase actancielle d'immixtion causative. Por... querre : Infinitif de but.,
"an Bretaigne, ou il estoit, / ou molt volantiers s’ arestoit. / De Grece murent li message, / par mer acuellent lor veage,","en Bretagne, où il était et où il séjournait très volontiers. Les messagers partirent de Grèce, ils commencent leur voyage par mer,",v. 2381-82: Deux relatives en 'ou' avec antécédent 'Bretaigne'. v. 2384: 'acuellent' signifie commencer.,Ou il estoit : Relative adjective introduite par 'ou'. Murent : Passé simple P6 de movoir (B5+rent). Estoit : Imparfait analogique de estre.,
"si les a pris une tormante / qui lor nef et lor gent tormante. / En la mer furent tuit noié / fors un felon, un renoié,","lorsqu'une tempête les surprit, malmenant leur nef et leurs gens. En mer ils furent tous noyés, sauf un félon, un renégat,",v. 2385-86: Rime riche entre le nom 'tormante' (tempête) et le verbe 'tormante' (accabler). v. 2388: 'fors' exprime l'exception. 'Felon' et 'renoié' sont quasi-synonymes.,Tuit : Pronom indéfini CSPM. Felon : Adjectif substantivé à deux bases (B2). Nef+s > nes : Effacement de la labiodentale devant s de flexion.,
"qui amoit Alis le menor / plus qu’Alixandre le graignor. / Qant il fu de mer eschapez, / an Grece s’an est retornez","qui aimait Alis le cadet plus qu'Alexandre l'aîné. Quand il fut échappé de la mer, il s'en est retourné en Grèce",v. 2389-90: 'menor' (cadet) et 'graignor' (aîné) sont des comparatifs de supériorité au CRS de 'petit' et 'grand'.,"Menor/Graignor : Adjectifs de la classe 4 (alternance de bases), comparatifs synthétiques. Plus... que : Comparative d'inégalité elliptique.",
et dit qu’avoient tuit esté / dedanz cele mer tenpesté / qant de Bretaigne revenoient / et lor seignor en ramenoient;,et dit qu'ils avaient tous été malmenés par la tempête dans cette mer alors qu'ils revenaient de Bretagne et ramenaient leur seigneur ;,v. 2396: 'lor seignor' désigne ici Alexandre (prétendument mort).,Dit qu'avoient... : Complétive COD d'un verbe de déclaration. Cele mer : Démonstratif de la série en -l (référent éloigné). Revenoient/Ramenoient : Imparfaits P6.,
n’en est eschapez mes que il / de la tormante et del peril. / Cil fu creüz de sa mançonge ; / sanz contredit et sanz chalonge,personne d'autre que lui n'est échappé de la tempête et du péril. Celui-ci fut cru dans son mensonge ; sans contredit et sans contestation,v. 2397: 'ne...mes que' expression de l'exception. v. 2399: 'cil' renvoie au renégat. 'Mançonge' est féminin en ancien français. v. 2400: 'chalonge' signifie contestation.,Mes que il : Tour exceptif à base 'mais'. Cil : Pronom démonstratif sujet (CS) marquant un changement de focus narratif. Chalonge : Substantif masculin de type 1.,
"prenent Alis, si le coronent, / l’empire de Grece li donent. / Mes ne tarda mie granmant / qu’Alixandres certainnemant / sot qu’anperere estoit Alis.","ils prennent Alis, le couronnent et lui donnent l'empire de Grèce. Mais il ne tarda guère qu'Alexandre sût avec certitude qu'Alis était empereur.","v. 2401: 'si' est un adverbe de liaison (sic) sans valeur hypothétique. v. 2403: 'ne tarda mie', sujet impersonnel non exprimé. v. 2405: 'sot' est un PS3 de savoir.",Ne tarda mie... que : Complétive sujet d'un verbe unipersonnel. Empire de Grece : Complément du nom (de + pays). Sot : Passé simple fort en -u (B5+t).,
"Au roi Artus a congié pris, / qu’il ne voldra mie sanz guerre / a son frere lessier sa terre.","Il prit congé du roi Arthur, car il ne voudra en aucun cas laisser sa terre à son frère sans faire la guerre.",v. 2407-08: 'voldra' (futur) marque peut-être le discours indirect libre (justification d'Alexandre).,Ne voldra mie : Négation renforcée par le forclusif 'mie'. Lessier : Infinitif en fonction de COD du verbe 'voldra'.,
"Li rois de rien ne le destorbe, / einçois li dit que si grant torbe / en maint avoec lui de Galois, / d’Escoz et de Cornoalois","Le roi ne l'en empêche en rien, au contraire il lui dit d'emmener avec lui une si grande troupe de Gallois, d'Écossais et de Cornouaillais",v. 2409: 'destorber' signifie empêcher. v. 2410: 'einçois' marque une rectification/renchérissement. 'Torbe' signifie foule ou grand nombre.,De rien ne... : Négation renforcée par 'rien'. Maint : Subjonctif présent P3 (valeur d'ordre après 'dit'). Galois : Adjectif substantivé.,
"que ses frere atandre ne l’ost, / qant assanblee verra s’ost. / Alixandres, se lui pleüst, / grant force menee en eüst,","que son frère n'ose pas l'attendre quand il verra son armée assemblée. Alexandre, s'il l'avait voulu, aurait emmené une grande force,",v. 2413: 'ost' (oser) et v. 2414 'ost' (armée) sont homonymes. v. 2415-16: Système hypothétique au subjonctif imparfait (potentiel).,"Si grant... que : Corrélation consécutive. Ses frere : Sujet non marqué (type 2, CSS sans -s). Pleüst/Eüst : Subjonctifs imparfaits de verbes forts en -u (B6+ss+t).",
"mes n’a soing de sa gent confondre, / se ses freres li vialt respondre / que il li face son creante. / Chevaliers an mainne quarante","mais il n'a cure de détruire son peuple, si son frère veut bien accepter d'accomplir sa volonté. Il emmène quarante chevaliers",v. 2417: 'n'avoir soing de' signifie ne pas se soucier de. 'Confondre' signifie détruire. v. 2419: 'faire le creante de qqn' signifie accomplir sa volonté.,N'a soing de... : Négation d'une locution verbale. Vialt : Indicatif présent P3 (forme picarde de 'veult'). Face : Subjonctif présent (volonté).,
et Soredamors et son fil: / ices .II. lessier ne vost il / car molt feisoient a amer. / A Sorhan monterent sor mer,ainsi que Soredamors et son fils : il ne voulut pas laisser ces deux-là car ils méritaient grandement d'être aimés. À Southampton ils s'embarquèrent sur mer,v. 2422: 'ices' est un démonstratif renforcé. v. 2423: 'faire a + inf.' signifie mériter de. v. 2424: 'monter sor mer' signifie embarquer.,Ices : Pronom démonstratif CR (référence anaphorique). Vost : Passé simple P3 de voloir (B5+t). Feisoient a amer : Périphrase modale.,
"au congié de tote la cort. / Boen vant orent, la nes s’an cort / assez plus tost que cers qui fuit. / Einz que passast li mois, ce cuit,","avec le congé de toute la cour. Ils eurent bon vent, le navire file plus rapidement qu'un cerf qui s'enfuit. Avant que le mois ne passât, je crois,",v. 2426: 'nes' (nef+s) et 'cers' (cerf+s). 'Tost' est un faux ami (rapidement). v. 2428: 'ce cuit' est une intervention du narrateur.,La nes s'an cort : Substantif féminin indéclinable (base en -s). Plus tost que : Comparative de différence. Einz que : Conjonction d'antériorité.,
"pristrent devant Athenes port, / une cité molt riche et fort. / L’empereres an la cité / ert a sejor por verité","ils arrivèrent au port d'Athènes, une cité très puissante et forte. L'empereur se trouvait assurément dans la cité en séjour",v. 2430: 'riche' est un faux ami (puissant). v. 2432: 'ert' est l'imparfait étymologique de estre. v. 2433: 'por verité' est un commentaire (assurément).,Pristrent : Passé simple P6 de prendre. Riche et fort : Adjectifs épicènes (classe 2 et 3). Ert : Imparfait P3 étymologique (erat).,
"et s’1 avoit grant assanblee / des hauz barons de la contree. / Tantost qu’il furent arivé, / Alixandres un suen privé","et il y avait là une grande assemblée des hauts barons de la contrée. Aussitôt qu'ils furent arrivés, Alexandre envoie un de ses familiers","v. 2435: 'tantost que' (aussitôt que). 'Ariver' (ad-ripare, venir à la rive). v. 2436: 'privé' est un homme de confiance. 'Un suen' (un sien).",Tantost que : Conjonction de concomitance. Des hauz barons : Article contracté (de+les). Furent : Passé simple de estre.,
envoie an la cité savoir / se recet i porroit avoir / ou s’il li voldront contredire / qu’il ne soit lor droituriers sire.,dans la cité pour savoir s'il pourrait y être bien accueilli ou s'ils voudront lui contester d'être leur seigneur légitime.,v. 2437: 'avoir recet' signifie être bien accueilli. v. 2440: 'droiturier sire' (seigneur légitime et juste).,Savoir se... ou se... : Interrogative totale double. Voldront : Futur P6. Qu'il ne soit : Subjonctif après verbe de contestation.,
"De ceste chose fu messages / uns chevaliers cortois et sages / qu’an apeloit Acorïonde, / riches d’avoir et de faconde,","Un chevalier courtois et avisé nommé Acorionde, riche en biens et en éloquence, fut le messager de cette affaire ;",v. 2441: 'message' est un faux ami (messager). v. 2442: 'cortois' et 'sage' sont des qualificatifs mélioratifs.,Ceste chose : Démonstratif de la série en -st (cotexte immédiat). Apeloit : Imparfait P3. Cortois et sages : Adjectifs (classe 2 et 1).,
et s’estoit molt bien del païs / car d’ Athenes estoit naïs. / An la cité d’ancesserie / avoient molt grant seignorie,"il était très bien vu du pays car il était natif d'Athènes. Dans la cité, depuis fort longtemps, ses ancêtres avaient possédé un très grand domaine",v. 2445: 'estre bien de qqn' (être en bons termes). v. 2446: 'naïs' (natif). v. 2449: 'd'ancesserie' (depuis fort longtemps).,"Naïs : Adjectif biforme (B+s, base naïf). Seignorie : Substantif féminin de type 1. Païs : Substantif masculin indéclinable (base en -s).",
"tos tans si ancessor eüe. / Qant il a la chose seüe / qu’an la vile estoit l’emperere, / de par Alixandre son frere","qu'ils avaient toujours tenu. Quand il apprit que l'empereur était dans la ville, au nom de son frère Alexandre,",v. 2449: 'si ancessor' (ses ancêtres). v. 2450-51: 'la chose seüe' développée par la complétive 'qu'an la vile...'.,Si ancessor : Déterminant possessif pluriel. Seüe : Participe passé de savoir. Qu'an la vile... : Complétive explicative.,
li va chalongier la corone / ne ce mie ne li pardone / qu’il l’a tenue contre droit.,il va lui revendiquer la couronne et ne lui pardonne nullement de l'avoir tenue contre le droit.,v. 2453: 'chalongier' (revendiquer). v. 2454: 'ne ce' (coordonnant + démonstratif cataphorique).,Li va chalongier : Infinitif de progrédience (mouvement). Ne... mie : Négation renforcée par 'mie'. Ce... qu'il l'a tenue : Complétive développant un démonstratif.,
"El palés est venuz tot droit / et trueve assez qui le conjot, / mes ne respont ne ne dit mot / a nul home qui le conjoie,","Il est arrivé tout droit au palais et trouve bien des gens qui lui font fête, mais il ne répond ni ne dit mot à personne qui l'accueille,",v. 2456: 'el' (en+le). 'Assez' exprime le grand nombre. v. 2457: 'conjoïr' (accueillir avec amitié). v. 2459: 'ne ne dit mot' (coordonnant + négation).,El palés : Article contracté. Ne dit mot : Négation renforcée par un forclusif occasionnel ('mot'). A nul home qui... : Relative au subjonctif (antécédent nié).,
einçois atant tant que il oie / quel volanté et quel corage / il ont vers lor droit seignorage.,au contraire il attend d'entendre quelles sont les intentions et l'état d'esprit qu'ils ont envers leur seigneur légitime.,"v. 2460: 'atant' (attendre). v. 2461: 'corage' (intention). v. 2462: 'seignorage' (autorité, ici le seigneur).",Einçois : Adverbe de rectification. Tant que il oie : Circonstancielle temporelle (attente) au subjonctif. Quel volanté... : Interrogative partielle.,
"Jusqu’a l’empereor ne fine; il nel salue ne ancline / ne empereor ne l’apele : / «Alis, fet il, une novele","Il ne s'arrête qu'arrivé devant l'empereur ; il ne le salue ni ne s'incline devant lui et ne l'appelle pas empereur : « Alis, dit-il, j'apporte une nouvelle",v. 2463: 'finer' (s'arrêter). v. 2464: 'nel' (ne+le). 'Ancliner' (s'incliner).,Il nel salue ne ancline... : Négation totale sans renforcement. Salue/Ancline/Apele : Présents de l'indicatif P3 (classe 1).,
"de par Alixandre t’aport, / qui la defors est a ce port. / Antant que tes freres te mande:",de la part d'Alexandre qui est là-bas au port. Écoute ce que ton frère te mande :,"v. 2467: 'aport' (P1 aporter). v. 2468: 'defors' (dehors). v. 2469: 'antant' (prêter attention, écouter).",Ce port : Démonstratif déictique. Antant que... : Interrogative partielle (objet de l'ordre). Aport : Présent indicatif P1 (classe 1).,
la soe chose te demande / ne contre reison rien ne quiert. / Soe doit bien estre et soe iert,il te demande son bien et ne requiert rien contre la raison. Elle doit bien être sienne et sienne sera,v. 2471: 'la soe chose' (son bien). v. 2473: 'soe' (caractérisant possessif attribut). 'Iert' (futur P3 estre).,"Rien ne quiert : Négation renforcée par 'rien'. Iert : Futur étymologique (erit). Quiert : Présent de l'indicatif à deux bases (B2, infinitif querre).",
Costantinoble que tu tiens. / Ce ne seroit reisons ne biens / qu’antre vos .Il. eüst descorde.,Constantinople que tu diriges. Ce ne serait ni raisonnable ni bien qu'il y eût entre vous deux de discorde.,v. 2473: 'tenir' (diriger).,Que tu tiens : Relative adjective. Ce ne seroit... : Tournure présentative avec 'ce' neutre. Eüst : Subjonctif imparfait de verbe fort (B6+ss+t).,
"Par mon consoil a lui t’acorde, / si li rant la corone an pes, / car bien est droiz que tu li les.»","Par mon conseil réconcilie-toi avec lui, ainsi rends-lui la couronne en paix, car il est juste que tu la lui laisses. »","v. 2476: 'soi acorder' (se réconcilier). v. 2477: 'si' (adverbe avec nuance consécutive). 'Pes' (paix). v. 2478: 'les' (P2 laire, laisser).",Acorde/Rant : Impératifs. Les : Présent indicatif P2. Que tu li les : Complétive (sujet réel de 'est droiz') au subjonctif.,
"Alis respont: «Biax dolz amis, / de folie t’ies antremis, / qui cest message as aporté.","Alis répond : « Beau cher ami, tu t'es chargé d'une folie, toi qui as apporté ce message.",v. 2479: 'biax dolz ami' (apostrophe). v. 2481: 'qui... aporté' (relative renvoyant à 'toi').,Biax dolz amis : Apostrophe sans article. Cest message : Démonstratif anaphorique. T'ies : Présent P2 de estre.,
"Ne m'as de rien reconforté, / car bien sai que mes frere est morz. / Ne croi pas que il soit as porz.","Tu ne m'as en rien réconforté, car je sais bien que mon frère est mort. Je ne crois pas qu'il soit au port.",v. 2484: 'as' (a+les).,Ne... de rien : Négation renforcée. Ne croi pas que... : Principale négative régissant le subjonctif ('soit'). Sai : Présent P1 (B3).,
"S'il estoit vis et jel savoie, / ja nel cresrai tant que jel voie. / Morz est piece a, ce poise moi;","S'il était vivant et que je le lusse, jamais je ne le croirai tant que je ne le verrai pas. Il est mort depuis longtemps, cela m'afflige ;",v. 2485: 'vis' (vif+s). v. 2486: 'jel' (je+le). 'Nel' (ne+le). 'Cresrai' (futur P1 croire). v. 2487: 'piece a' (depuis longtemps). 'Poise' (peser).,S'il estoit... : Système hypothétique (imparfait/futur). Ja nel cresrai : Négation renforcée par 'ja'. Tant que jel voie : Temporelle au subjonctif.,
"rien que tu diës je ne croi. / Et s’il est vis, por coi ne vient ? / Ja redoter ne li covient","je ne crois rien de ce que tu dis. Et s'il est vivant, pourquoi ne vient-il pas ? Il ne lui convient en aucun cas de craindre",v. 2488: 'diës' (subjonctif P3 dire). v. 2490: 'covient' (forme impersonnelle).,Rien que... : Relative au subjonctif (antécédent indéterminé). Por coi ne vient ? : Interrogation partielle négative. Ja... ne : Négation absolue.,
"que assez terre ne li doigne ; / Fos est, se il de moi s’esloigne, / et s’il me sert, ja n’en iert pire.","que je ne lui donne maintes terres ; il est fou s'il s'éloigne de moi, et s'il me sert, il ne s'en portera jamais plus mal.",v. 2491: 'doigne' (subjonctif P1 donner). 'Assez' (grand nombre de). v. 2492: 'fos' (fol+s). v. 2493: 'iert' (futur P3 estre).,"Que... ne li doigne : Complétive après verbe de crainte. Ja n'en iert pire : Négation renforcée temporelle. Fos : Adjectif (classe 1, accident phonétique devant -s).",
De la corone et de l’empire / n’iert ja nus contre moi tenanz.» / Cil ot que n’est pas avenanz,"Quant à la couronne et l'empire, jamais personne ne les détiendra contre moi. » Celui-ci entend que n'est pas convenable",v. 2494: 'de' (quant à). v. 2495: 'nus' (nul+s). 'Tenanz' (détenteur). v. 2496: 'cil' renvoie à Acorïonde. 'Avenant' (convenable).,N'iert ja nus... : Négation renforcée. Tenanz/Avenanz : Adjectifs verbaux (classe 3). Cil : Pronom démonstratif de la série en -l.,